Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
STR_CTL,640091210,STR_CTL_640091210,AKT1_309_321_C310S,6.99701966389916,0.9997822998904082,5
STR_CTL,640091210,STR_CTL_640091210,AKT1_320_332,7.593021085771361,0.999484662724252,5
STR_CTL,640091210,STR_CTL_640091210,ARAF_297_307,7.7527435430561,0.9999592188414616,5
STR_CTL,640091210,STR_CTL_640091210,BTLA_252_262,7.805044177135628,0.9999369334930553,5
STR_CTL,640091210,STR_CTL_640091210,CD28_185_197,4.13781281628856,0.9966214050192342,5
STR_CTL,640091210,STR_CTL_640091210,CD28_203_215,6.729460424509337,0.9994484755661152,5
STR_CTL,640091210,STR_CTL_640091210,CD3E_193_205,7.541060077086637,0.9997809415113117,5
STR_CTL,640091210,STR_CTL_640091210,CD3Z_135_147,7.896418090749786,0.9998503607587298,5
STR_CTL,640091210,STR_CTL_640091210,CD3Z_147_159,6.400396148340345,0.9988109564821336,5
STR_CTL,640091210,STR_CTL_640091210,CD70_9_21_C17S,7.557192733938293,0.999918152288926,5
STR_CTL,640091210,STR_CTL_640091210,CDK4_11_23,8.91706240066581,0.9999589281940521,5
STR_CTL,640091210,STR_CTL_640091210,GAB2_638_648,5.83479897248612,0.9975346769516551,5
STR_CTL,640091210,STR_CTL_640091210,GSK3B_210_222_C218S,6.746546009569433,0.9995003960971088,5
STR_CTL,640091210,STR_CTL_640091210,JAK3_974_986,8.53813401373517,0.9997747209594323,5
STR_CTL,640091210,STR_CTL_640091210,MAPK3_198_210_C203S,6.809783293344445,0.999736061135186,5
STR_CTL,640091210,STR_CTL_640091210,MET_1228_1240,8.53923198307269,0.9999926407596197,5
STR_CTL,640091210,STR_CTL_640091210,MK03_199_208,6.458503342975745,0.9994250007590597,5
STR_CTL,640091210,STR_CTL_640091210,MK08_181_191,6.767434937672783,0.9991727076232937,5
STR_CTL,640091210,STR_CTL_640091210,MK12_180_189_M182B,5.0435690149373995,0.9970774622608878,5
STR_CTL,640091210,STR_CTL_640091210,MK14_177_187,5.002549682621021,0.9868485198644819,5
STR_CTL,640091210,STR_CTL_640091210,PDCD1_221_229_FS219_220KK,7.402810970710019,0.9998957258019908,5
STR_CTL,640091210,STR_CTL_640091210,PTN11_541_551,4.463138759968457,0.9826284226875287,5
STR_CTL,640091210,STR_CTL_640091210,SHC1_309_321,4.977711932798216,0.9975498524546186,5
STR_CTL,640091210,STR_CTL_640091210,STAT2_684_696,4.324647596240955,0.9971919152623296,5
STR_CTL,640091210,STR_CTL_640091210,TIE2_986_998,3.8922993709442872,0.981209701693519,5
STR_CTL,640091210,STR_CTL_640091210,TYK2_1048_1060,7.420079387496991,0.9997200630953103,5
STR_CTL,640091210,STR_CTL_640091210,VISTA_260_270,7.3091116495603305,0.9980727020063735,5
STR_CTL,640091210,STR_CTL_640091210,YES_420_432,8.932688319311483,0.9999608980190551,5
STR_CTL,640091210,STR_CTL_640091210,CD3Z_77_89,7.8430025429707815,0.9993913335436706,5
STR_CTL,640091210,STR_CTL_640091210,CD3Z_117_129,8.550456402442418,0.9999846047760599,5
STR_CTL,640091210,STR_CTL_640091210,GAB1_622_632,6.659827646148094,0.9996968419557645,5
STR_CTL,640091210,STR_CTL_640091210,IRS1_890_902,7.007635569348336,0.9987850281453449,5
STR_CTL,640091210,STR_CTL_640091210,PTN11_580_590,8.826368603866703,0.9999207281450428,5
STR_Exer,640091210,STR_Exer_640091210,ACHD_383_395,4.204294297405187,0.9895594028612897,5
STR_Exer,640091210,STR_Exer_640091210,AMPE_5_17,3.7025320971023326,0.9607506810614469,5
STR_Exer,640091210,STR_Exer_640091210,ANXA2_17_29,6.636761401301361,0.9997956921378136,5
STR_Exer,640091210,STR_Exer_640091210,C1R_199_211,4.450744396443273,0.9950893022497795,5
STR_Exer,640091210,STR_Exer_640091210,CALM_95_107,6.029052771602249,0.9991592846537545,5
STR_Exer,640091210,STR_Exer_640091210,CBL_693_705,7.314422925230493,0.9997740445712677,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_116_128,8.058042792514076,0.9997837479263003,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_146_158,6.188332244249011,0.9963001127140066,5
STR_Exer,640091210,STR_Exer_640091210,CDK7_157_169,4.657941946078262,0.9891124064200668,5
STR_Exer,640091210,STR_Exer_640091210,CRK_214_226,5.900069329752505,0.9995993509785216,5
STR_Exer,640091210,STR_Exer_640091210,CTNB1_79_91,7.490642781627072,0.9997207881660659,5
STR_Exer,640091210,STR_Exer_640091210,DCX_67_79,6.782349216334978,0.9996735657261048,5
STR_Exer,640091210,STR_Exer_640091210,DYR1A_312_324,4.943620612148686,0.9960650323701543,5
STR_Exer,640091210,STR_Exer_640091210,EGFR_1103_1115,7.42071500598547,0.9994059280908669,5
STR_Exer,640091210,STR_Exer_640091210,EGFR_1190_1202,5.054258739268009,0.9979825512729332,5
STR_Exer,640091210,STR_Exer_640091210,EGFR_862_874,5.842883983161298,0.9957189663799086,5
STR_Exer,640091210,STR_Exer_640091210,EPHA4_589_601,4.544709330413171,0.9976196685399851,5
STR_Exer,640091210,STR_Exer_640091210,EPHB1_921_933,3.92313123661573,0.9964483906770255,5
STR_Exer,640091210,STR_Exer_640091210,EPHB4_583_595,2.951559644942247,0.9553307569902251,5
STR_Exer,640091210,STR_Exer_640091210,ERBB2_870_882,8.223364260403773,0.9997524781274659,5
STR_Exer,640091210,STR_Exer_640091210,ERBB4_1181_1193,4.979438677517684,0.9965401081528114,5
STR_Exer,640091210,STR_Exer_640091210,FAK1_569_581,7.228818690495881,0.9996814432298303,5
STR_Exer,640091210,STR_Exer_640091210,FAK2_572_584,8.988148747451433,0.9999893093476916,5
STR_Exer,640091210,STR_Exer_640091210,INSR_992_1004,5.322608450967356,0.9958936861190254,5
STR_Exer,640091210,STR_Exer_640091210,JAK2_563_577,8.662046918761424,0.9999845115833353,5
STR_Exer,640091210,STR_Exer_640091210,K2C6B_53_65,6.884256931317792,0.9997903762311794,5
STR_Exer,640091210,STR_Exer_640091210,K2C8_425_437,6.040263870213727,0.9979128235119454,5
STR_Exer,640091210,STR_Exer_640091210,LAT_194_206,6.477567365587366,0.9973735852633546,5
STR_Exer,640091210,STR_Exer_640091210,LAT_249_261,8.481761360308669,0.9998809826011387,5
STR_Exer,640091210,STR_Exer_640091210,MBP_259_271,4.171436468359912,0.9883985564574687,5
STR_Exer,640091210,STR_Exer_640091210,MK01_180_192,4.9285044087145815,0.9977845701284673,5
STR_Exer,640091210,STR_Exer_640091210,MK07_212_224,4.344882079981009,0.995698490909403,5
STR_Exer,640091210,STR_Exer_640091210,MK10_216_228,6.748319451760652,0.9997042197186239,5
STR_Exer,640091210,STR_Exer_640091210,NCF1_313_325,6.068930340703961,0.999271742159151,5
STR_Exer,640091210,STR_Exer_640091210,NPT2A_501_513,4.064869839737865,0.9969575630092374,5
STR_Exer,640091210,STR_Exer_640091210,NTRK2_696_708,7.546457698683164,0.9998948245338937,5
STR_Exer,640091210,STR_Exer_640091210,PGFRB_1002_1014,7.6862362247109415,0.9999484413234736,5
STR_Exer,640091210,STR_Exer_640091210,PGFRB_709_721,7.992965049030526,0.9997698550727498,5
STR_Exer,640091210,STR_Exer_640091210,PGFRB_768_780,6.79343460799506,0.9992419813778193,5
STR_Exer,640091210,STR_Exer_640091210,PGFRB_771_783,7.648476296519642,0.9997197155498283,5
STR_Exer,640091210,STR_Exer_640091210,PLCG1_1246_1258,4.455714926910019,0.9487051974468683,5
STR_Exer,640091210,STR_Exer_640091210,PRGR_786_798,7.149363678959996,0.9993488851927342,5
STR_Exer,640091210,STR_Exer_640091210,PP2AB_297_309,4.58949215920167,0.994184527080662,5
STR_Exer,640091210,STR_Exer_640091210,PRRX2_202_214,8.093853527407369,0.9998320026028867,5
STR_Exer,640091210,STR_Exer_640091210,PTN11_539_551,4.391020618160309,0.9983320011948877,5
STR_Exer,640091210,STR_Exer_640091210,RB_804_816,5.690986276694701,0.9974339835522683,5
STR_Exer,640091210,STR_Exer_640091210,RBL2_99_111,3.496081219634906,0.9864393688624077,5
STR_Exer,640091210,STR_Exer_640091210,RON_1346_1358,6.6271552921058605,0.9997108365452488,5
STR_Exer,640091210,STR_Exer_640091210,STAT4_714_726,5.901891489819034,0.9852448160298873,5
STR_Exer,640091210,STR_Exer_640091210,RAF1_332_344,8.103683690980436,0.9999514531499138,5
STR_Exer,640091210,STR_Exer_640091210,TNNT1_2_14,3.807354922057604,0.9645311049210771,5
STR_Exer,640091210,STR_Exer_640091210,TYRO3_679_691,7.32311850755421,0.9997432116819324,5
STR_Exer,640091210,STR_Exer_640091210,VGFR1_1040_1052,6.425314884126214,0.9995969915770517,5
STR_Exer,640091210,STR_Exer_640091210,VGFR2_1046_1058,7.0693357629465865,0.9999171898546915,5
STR_Exer,640091210,STR_Exer_640091210,VGFR2_944_956,3.1699250014423126,0.9604026845637584,5
STR_Exer,640091210,STR_Exer_640091210,VGFR3_1061_1073,6.406505865657727,0.9998336085091144,5
STR_Exer,640091210,STR_Exer_640091210,VINC_815_827,3.809297945975397,0.8672788399604103,5
STR_Exer,640091210,STR_Exer_640091210,ZAP70_485_497,8.307222293322711,0.999941366696674,5
STR_Exer,640091210,STR_Exer_640091210,ZBT16_621_633,5.218985819893199,0.9986714028694007,5
STR_Exer,640091210,STR_Exer_640091210,FGFR1_761_773,5.496081219634906,0.9982054972566056,5
STR_Exer,640091210,STR_Exer_640091210,PGFRB_1014_1028,8.649764568525203,0.9999675803472687,5
STR_Exer,640091210,STR_Exer_640091210,ERBB2_1241_1253,7.9201000097814465,0.9996650707718544,5
STR_Exer,640091210,STR_Exer_640091210,KSYK_518_530,6.197633985310355,0.9995845000690298,5
STR_Exer,640091210,STR_Exer_640091210,MK12_178_190,4.837181623797115,0.9894021493139524,5
STR_Exer,640091210,STR_Exer_640091210,TEC_512_524,7.93630458627473,0.9998286913002519,5
STR_Exer,640091210,STR_Exer_640091210,VGFR2_1168_1180,5.668684326618659,0.9984705098529443,5
STR_Exer,640091210,STR_Exer_640091210,ANXA1_14_26,8.809176583616471,0.9999305182989209,5
STR_Exer,640091210,STR_Exer_640091210,EGFR_1165_1177,6.464680595148756,0.9997326808293966,5
STR_Exer,640091210,STR_Exer_640091210,EPOR_419_431,8.055998590909734,0.9999927872216308,5
STR_Exer,640091210,STR_Exer_640091210,ERBB4_1277_1289,5.889087773088766,0.9982233918554673,5
STR_Exer,640091210,STR_Exer_640091210,FGFR2_762_774,7.502700478566667,0.9997693369660561,5
STR_Exer,640091210,STR_Exer_640091210,FGFR3_753_765,7.6800111366112445,0.9996570445241318,5
STR_Exer,640091210,STR_Exer_640091210,AKT1_309_321_C310S,6.575860293613904,0.9992403421548344,5
STR_Exer,640091210,STR_Exer_640091210,AKT1_320_332,7.2572099189037,0.9995092740156365,5
STR_Exer,640091210,STR_Exer_640091210,ARAF_297_307,7.6353930098102785,0.9998103366951319,5
STR_Exer,640091210,STR_Exer_640091210,BTLA_252_262,7.191873974275957,0.9997814024045568,5
STR_Exer,640091210,STR_Exer_640091210,CD28_185_197,2.8719923876239286,0.9862683438155135,5
STR_Exer,640091210,STR_Exer_640091210,CD28_203_215,6.559791924986251,0.999720478154308,5
STR_Exer,640091210,STR_Exer_640091210,CD3E_193_205,7.113643893167376,0.9998827064811351,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_135_147,7.572432105765021,0.9999458993399543,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_147_159,5.770430153366401,0.9990139310145613,5
STR_Exer,640091210,STR_Exer_640091210,CD70_9_21_C17S,6.922906919575569,0.9999296674836263,5
STR_Exer,640091210,STR_Exer_640091210,CDK4_11_23,8.661105826072548,0.9999904305997659,5
STR_Exer,640091210,STR_Exer_640091210,GAB2_638_648,5.522970081160142,0.999429351301503,5
STR_Exer,640091210,STR_Exer_640091210,GSK3B_210_222_C218S,6.647390542909871,0.9997056623606225,5
STR_Exer,640091210,STR_Exer_640091210,JAK3_974_986,8.168979529856676,0.9998710694975115,5
STR_Exer,640091210,STR_Exer_640091210,MAPK3_198_210_C203S,6.219716483388629,0.9976169726281141,5
STR_Exer,640091210,STR_Exer_640091210,MET_1228_1240,8.380032168721103,0.9999959553635073,5
STR_Exer,640091210,STR_Exer_640091210,MK03_199_208,5.831456635963484,0.9982873645734577,5
STR_Exer,640091210,STR_Exer_640091210,MK08_181_191,6.478483459410648,0.9998968545102425,5
STR_Exer,640091210,STR_Exer_640091210,MK12_180_189_M182B,4.8044354707256485,0.9979303065184653,5
STR_Exer,640091210,STR_Exer_640091210,MK14_177_187,4.626328927382041,0.9993765127876119,5
STR_Exer,640091210,STR_Exer_640091210,PDCD1_221_229_FS219_220KK,7.182909626733376,0.9987146046435494,5
STR_Exer,640091210,STR_Exer_640091210,PTN11_541_551,4.867337026885837,0.9948201540527171,5
STR_Exer,640091210,STR_Exer_640091210,SHC1_309_321,4.058349173085267,0.9919833585669028,5
STR_Exer,640091210,STR_Exer_640091210,STAT2_684_696,4.706707773073526,0.9983613051183154,5
STR_Exer,640091210,STR_Exer_640091210,TIE2_986_998,4.509289506191823,0.9685594426050766,5
STR_Exer,640091210,STR_Exer_640091210,TYK2_1048_1060,7.41466529379309,0.9997930012893559,5
STR_Exer,640091210,STR_Exer_640091210,VISTA_260_270,6.674558717651765,0.9989437124924043,5
STR_Exer,640091210,STR_Exer_640091210,YES_420_432,8.82792684891114,0.9998594977730099,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_77_89,7.53681534656694,0.9999895112814632,5
STR_Exer,640091210,STR_Exer_640091210,CD3Z_117_129,8.45019970426096,0.999934172962469,5
STR_Exer,640091210,STR_Exer_640091210,GAB1_622_632,6.337159034436663,0.9992449020685602,5
STR_Exer,640091210,STR_Exer_640091210,IRS1_890_902,7.14993880156713,0.9992764841018225,5
STR_Exer,640091210,STR_Exer_640091210,PTN11_580_590,8.434156115811113,0.9998149911218885,5
STR_CTL,640091213,STR_CTL_640091213,ACHD_383_395,3.7004397181410926,0.9908185840707965,5
STR_CTL,640091213,STR_CTL_640091213,AMPE_5_17,3.3962008572659883,0.9583674474437501,5
STR_CTL,640091213,STR_CTL_640091213,ANXA2_17_29,5.7082705409182175,0.997907737174672,5
STR_CTL,640091213,STR_CTL_640091213,C1R_199_211,4.103386789238852,0.9848356473240772,5
STR_CTL,640091213,STR_CTL_640091213,CALM_95_107,5.848563892233653,0.9992592537039993,5
STR_CTL,640091213,STR_CTL_640091213,CBL_693_705,6.709051290485873,0.9998320444820352,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_116_128,7.885638823225066,0.9994715500067373,5
STR_CTL,640091213,STR_CTL_640091213,CD3Z_146_158,6.325326671349227,0.998160345583144,5
STR_CTL,640091213,STR_CTL_640091213,CDK7_157_169,5.112070615976687,0.9922387239860964,5
STR_CTL,640091213,STR_CTL_640091213,CRK_214_226,5.695720740512657,0.9978101359722952,5
STR_CTL,640091213,STR_CTL_640091213,CTNB1_79_91,7.363184303813301,0.9997994441843868,5
STR_CTL,640091213,STR_CTL_640091213,DCX_67_79,6.445444376285838,0.9992558211422858,5
STR_CTL,640091213,STR_CTL_640091213,DYR1A_312_324,4.973386007395425,0.9993529246364482,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_1103_1115,7.356389679034557,0.9995315020636171,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_1190_1202,5.210924002902972,0.9913427252754038,5
STR_CTL,640091213,STR_CTL_640091213,EGFR_862_874,6.016913382936346,0.9997219463753724,5
STR_CTL,640091213,STR_CTL_640091213,EPHA4_589_601,3.600754472764748,0.9862104334136393,5
STR_CTL,640091213,STR_CTL_640091213,EPHB1_921_933,4.626328927382041,0.9847648549704308,5
STR_CTL,640091213,STR_CTL_640091213,EPHB4_583_595,3.0135465318379477,0.9819039451114923,5
STR_CTL,640091213,STR_CTL_640091213,ERBB2_870_882,8.033007359056647,0.9998807365073251,5
STR_CTL,640091213,STR_CTL_640091213,ERBB4_1181_1193,4.6007544727647485,0.9978796966168068,5
STR_CTL,640091213,STR_CTL_640091213,FAK1_569_581,6.632652326917495,0.9999458034360404,5
STR_CTL,640091213,STR_CTL_640091213,FAK2_572_584,8.795764007759832,0.9999897908527122,5
STR_CTL,640091213,STR_CTL_640091213,INSR_992_1004,5.326005426967906,0.997318199570612,5
STR_CTL,640091213,STR_CTL_640091213,JAK2_563_577,8.728113040725972,0.9999760956269943,5
STR_CTL,640091213,STR_CTL_640091213,K2C6B_53_65,6.9535375956470755,0.9997840878865867,5
STR_CTL,640091213,STR_CTL_640091213,K2C8_425_437,5.977711932798216,0.9949093347888283,5
STR_CTL,640091213,STR_CTL_640091213,LAT_194_206,5.875705890422993,0.9968209332988863,5
STR_CTL,640091213,STR_CTL_640091213,LAT_249_261,8.279632480050518,0.99989649413699,5
STR_CTL,640091213,STR_CTL_640091213,MBP_259_271,3.8551623129397345,0.9848972895146574,5
STR_CTL,640091213,STR_CTL_640091213,MK01_180_192,5.166139391710823,0.997204782517706,5
STR_CTL,640091213,STR_CTL_640091213,MK07_212_224,4.628531515658556,0.9987279985589019,5
STR_CTL,640091213,STR_CTL_640091213,MK10_216_228,6.411950608649288,0.9988984106136306,5
STR_CTL,640091213,STR_CTL_640091213,NCF1_313_325,5.93830354823998,0.9983091360526407,5
STR_CTL,640091213,STR_CTL_640091213,NPT2A_501_513,4.9186382555913495,0.9969810544775918,5
STR_CTL,640091213,STR_CTL_640091213,NTRK2_696_708,7.283656248612978,0.9997978839834126,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_1002_1014,7.464680595148756,0.9999140261695396,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_709_721,7.580276347051335,0.9999590706719544,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_768_780,6.782596486031512,0.9997984089429492,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_771_783,7.636077367795166,0.9997098494600678,5
STR_CTL,640091213,STR_CTL_640091213,PLCG1_1246_1258,5.2116587597514945,0.9865686567889488,5
STR_CTL,640091213,STR_CTL_640091213,PRGR_786_798,6.997445803332443,0.9994833458250634,5
STR_CTL,640091213,STR_CTL_640091213,PP2AB_297_309,4.168411949346743,0.9808825911805683,5
STR_CTL,640091213,STR_CTL_640091213,PRRX2_202_214,7.962623227435393,0.9999866187772595,5
STR_CTL,640091213,STR_CTL_640091213,PTN11_539_551,4.779874185635498,0.9949948371350793,5
STR_CTL,640091213,STR_CTL_640091213,RB_804_816,5.28190816280491,0.9955754740396278,5
STR_CTL,640091213,STR_CTL_640091213,RBL2_99_111,4.025296294615756,0.9813020449035522,5
STR_CTL,640091213,STR_CTL_640091213,RON_1346_1358,6.433841288741476,0.9989329666486654,5
STR_CTL,640091213,STR_CTL_640091213,STAT4_714_726,6.042330472831666,0.9968323880579943,5
STR_CTL,640091213,STR_CTL_640091213,RAF1_332_344,7.82198451315883,0.9999602955440909,5
STR_CTL,640091213,STR_CTL_640091213,TNNT1_2_14,2.9087041659804496,0.9281846947146373,5
STR_CTL,640091213,STR_CTL_640091213,TYRO3_679_691,7.089263084862513,0.9998347017009734,5
STR_CTL,640091213,STR_CTL_640091213,VGFR1_1040_1052,6.1524283535928275,0.9997313022975763,5
STR_CTL,640091213,STR_CTL_640091213,VGFR2_1046_1058,6.911872438716113,0.9995306393645987,5
STR_CTL,640091213,STR_CTL_640091213,VGFR2_944_956,4.119136891528137,0.9909936328056546,5
STR_CTL,640091213,STR_CTL_640091213,VGFR3_1061_1073,5.861730691951586,0.9993933393585557,5
STR_CTL,640091213,STR_CTL_640091213,VINC_815_827,4.00170028898984,0.9693527347059535,5
STR_CTL,640091213,STR_CTL_640091213,ZAP70_485_497,8.231990944102018,0.9995917181393511,5
STR_CTL,640091213,STR_CTL_640091213,ZBT16_621_633,5.264309810402689,0.9977058892834901,5
STR_CTL,640091213,STR_CTL_640091213,FGFR1_761_773,5.126168725307375,0.9919487783764378,5
STR_CTL,640091213,STR_CTL_640091213,PGFRB_1014_1028,8.187492138413877,0.9998720954261351,5
STR_CTL,640091213,STR_CTL_640091213,ERBB2_1241_1253,7.716965019019715,0.999935353305964,5
STR_CTL,640091213,STR_CTL_640091213,KSYK_518_530,5.7462924826307455,0.9944484784149813,5
STR_CTL,640091213,STR_CTL_640091213,MK12_178_190,5.169925001442313,0.996489191933846,5
STR_CTL,640091213,STR_CTL_640091213,TEC_512_524,7.666140244491397,0.9995993760807552,5
